CSAFP,GEOID,NAME,CBSA_TYPE,ALAND,AWATER,ALAND_SQMI,AWATER_SQMI,INTPTLAT,INTPTLONG                                                                                                             
434,10260,"Adjuntas, PR Micro Area",2,172725728,1051790,66.69,0.406,18.181611,-66.758165
220,10300,"Adrian, MI Micro Area",2,1941336570,30687108,749.554,11.848,41.896019,-84.074307
184,10420,"Akron, OH Metro Area",1,2331567839,62070183,900.223,23.965,41.146639,-81.35011
440,10540,"Albany, OR Metro Area",1,5923493230,50497756,2287.074,19.497,44.488898,-122.537208
104,10580,"Albany-Schenectady-Troy, NY Metro Area",1,7282139776,172580328,2811.65,66.634,42.78792,-73.942348
172,10620,"Albemarle, NC Micro Area",2,1023370455,25242751,395.126,9.746,35.310449,-80.254374
290,10700,"Albertville, AL Micro Area",2,1465528724,148498594,565.844,57.336,34.309564,-86.321668
106,10740,"Albuquerque, NM Metro Area",1,24043350981,32136080,9283.19,12.408,35.123489,-106.458368
142,10760,"Alexander City, AL Micro Area",2,1855771079,128817905,716.517,49.737,32.863369,-85.799553
204,10860,"Alice, TX Micro Area",2,2240778091,8739522,865.169,3.374,27.733516,-98.090814
408,10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",1,3762639558,58632594,1452.763,22.638,40.789339,-75.398158
394,10940,"Alma, MI Micro Area",2,1472084943,8383160,568.375,3.237,43.292326,-84.60469
108,11100,"Amarillo, TX Metro Area",1,13338874025,87049183,5150.168,33.61,35.248005,-101.90867
218,11180,"Ames, IA Metro Area",1,1483235295,2509634,572.68,0.969,42.037538,-93.466093
104,11220,"Amsterdam, NY Micro Area",2,1044067732,18598434,403.117,7.181,42.900891,-74.435357
258,11420,"Angola, IN Micro Area",2,799725227,35458838,308.776,13.691,41.643467,-85.002405
220,11460,"Ann Arbor, MI Metro Area",1,1828420670,42642348,705.957,16.464,42.252327,-83.844634
118,11540,"Appleton, WI Metro Area",1,2475547183,222404950,955.814,85.871,44.290603,-88.372326
412,11580,"Arcadia, FL Micro Area",2,1649978043,6247257,637.06,2.412,27.190581,-81.806253
490,11640,"Arecibo, PR Metro Area",1,613199240,231835718,236.758,89.512,18.439224,-66.759981
556,11680,"Arkansas City-Winfield, KS Micro Area",2,2915648172,17322934,1125.738,6.688,37.234507,-96.837247
120,11700,"Asheville, NC Metro Area",1,5264421185,21754980,2032.604,8.4,35.595669,-82.681615
360,11740,"Ashland, OH Micro Area",2,1095444134,9962880,422.953,3.847,40.843273,-82.270127
184,11780,"Ashtabula, OH Micro Area",2,1818360011,1724498213,702.073,665.833,41.906637,-80.745592
312,11860,"Atchison, KS Micro Area",2,1116736559,6851102,431.174,2.645,39.532544,-95.313397
174,11940,"Athens, TN Micro Area",2,1114009037,5340571,430.121,2.062,35.424471,-84.619962
206,11980,"Athens, TX Micro Area",2,2263037771,193234810,873.764,74.608,32.211633,-95.853418
122,12020,"Athens-Clarke County, GA Metro Area",1,2654380348,26343696,1024.862,10.171,33.943984,-83.213897
122,12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area",1,22491398238,392840264,8683.978,151.676,33.693728,-84.399911
428,12100,"Atlantic City-Hammonton, NJ Metro Area",1,1438982592,301062779,555.594,116.241,39.469354,-74.633758
426,12120,"Atmore, AL Micro Area",2,2447822304,20797758,945.11,8.03,31.122287,-87.16841
258,12140,"Auburn, IN Micro Area",2,939731978,2657419,362.833,1.026,41.401189,-85.000185
532,12180,"Auburn, NY Micro Area",2,1791190504,445708175,691.583,172.089,43.008546,-76.574587
194,12220,"Auburn-Opelika, AL Metro Area",1,1573550101,21491164,607.551,8.298,32.604064,-85.353048
462,12380,"Austin, MN Micro Area",2,1842332253,617233,711.328,0.238,43.666249,-92.759514
533,12460,"Bainbridge, GA Micro Area",2,1546667779,67329727,597.172,25.996,30.880655,-84.584144
548,12580,"Baltimore-Columbia-Towson, MD Metro Area",1,6737729367,1304256532,2601.452,503.576,39.304361,-76.549501
357,12660,"Baraboo, WI Micro Area",2,2153665639,45713371,831.535,17.65,43.427998,-89.943329
350,12680,"Bardstown, KY Micro Area",2,1081354955,16997387,417.514,6.563,37.803188,-85.465955
148,12700,"Barnstable Town, MA Metro Area",1,1020989901,2360346063,394.206,911.335,41.799014,-70.21188
538,12780,"Bartlesville, OK Micro Area",2,1076019752,22829398,415.454,8.814,36.70438,-95.906155
384,12820,"Bastrop, LA Micro Area",2,2058870205,28878805,794.934,11.15,32.820008,-91.800399
464,12860,"Batavia, NY Micro Area",2,1276698028,6142605,492.936,2.372,43.00091,-78.192778
310,12980,"Battle Creek, MI Metro Area",1,1829198151,31268858,706.257,12.073,42.24299,-85.012385
474,13020,"Bay City, MI Metro Area",1,1145557694,487990588,442.302,188.414,43.699711,-83.978701
288,13060,"Bay City, TX Micro Area",2,2830586532,1345801461,1092.896,519.617,28.77476,-96.001532
339,13100,"Beatrice, NE Micro Area",2,2205275212,22010737,851.462,8.498,40.255234,-96.683453
376,13180,"Beaver Dam, WI Micro Area",2,2267979574,81401509,875.672,31.429,43.422662,-88.704398
144,13260,"Bedford, IN Micro Area",2,1163367128,7122898,449.179,2.75,38.839815,-86.48782
198,13340,"Bellefontaine, OH Micro Area",2,1187337620,21597586,458.434,8.339,40.387553,-83.766343
140,13460,"Bend-Redmond, OR Metro Area",1,7815563218,94755758,3017.606,36.585,43.915118,-121.225575
266,13660,"Big Rapids, MI Micro Area",2,1437745751,41762966,555.117,16.125,43.635295,-85.332751
142,13820,"Birmingham-Hoover, AL Metro Area",1,13674073275,233572192,5279.589,90.183,33.462372,-86.814338
292,13940,"Blackfoot, ID Micro Area",2,5422887230,68487087,2093.789,26.443,43.216357,-112.399206
145,14010,"Bloomington, IL Metro Area",1,4094224599,27362629,1580.789,10.565,40.405593,-88.861307
144,14020,"Bloomington, IN Metro Area",1,2019724936,50070656,779.82,19.332,39.241736,-86.671754
146,14100,"Bloomsburg-Berwick, PA Metro Area",1,1588567016,23674173,613.349,9.141,41.040404,-76.461654
406,14220,"Bogalusa, LA Micro Area",2,1734071719,16460917,669.529,6.356,30.852144,-90.046253
147,14260,"Boise City, ID Metro Area",1,30475522982,170816274,11766.666,65.953,43.006648,-116.141909
206,14300,"Bonham, TX Micro Area",2,2307250942,20847063,890.835,8.049,33.591161,-96.104988
218,14340,"Boone, IA Micro Area",2,1480381942,5358723,571.579,2.069,42.038642,-93.938358
108,14420,"Borger, TX Micro Area",2,2298408148,19507501,887.42,7.532,35.837047,-101.362746
148,14460,"Boston-Cambridge-Newton, MA-NH Metro Area",1,9028338538,2655444985,3485.861,1025.273,42.517606,-71.021993
216,14500,"Boulder, CO Metro Area",1,1881281634,36521204,726.367,14.101,40.09497,-105.397691
150,14540,"Bowling Green, KY Metro Area",1,4182603620,62139212,1614.912,23.992,37.046821,-86.397068
520,14700,"Branson, MO Micro Area",2,2839837525,170804954,1096.467,65.948,36.695008,-93.223561
500,14740,"Bremerton-Silverdale, WA Metro Area",1,1023306116,442189824,395.101,170.73,47.639687,-122.649636
288,14780,"Brenham, TX Micro Area",2,1564249679,46077120,603.96,17.79,30.215075,-96.410272
120,14820,"Brevard, NC Micro Area",2,980105287,5145714,378.421,1.987,35.210079,-82.816653
408,14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",1,1618664433,549280551,624.97,212.078,41.227413,-73.367061
298,15020,"Brookhaven, MS Micro Area",2,1518055421,5309826,586.124,2.05,31.535216,-90.453566
297,15140,"Brownsville, TN Micro Area",2,1380741549,2472509,533.107,0.955,35.585317,-89.281654
154,15180,"Brownsville-Harlingen, TX Metro Area",1,2307897628,998028553,891.084,385.341,26.102923,-97.478958
360,15340,"Bucyrus, OH Micro Area",2,1040619677,2359515,401.786,0.911,40.848524,-82.924783
160,15380,"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",1,4053477851,2075791687,1565.057,801.468,43.044371,-78.777335
268,15500,"Burlington, NC Metro Area",1,1096654286,28025249,423.421,10.821,36.043954,-79.400573
122,15660,"Calhoun, GA Micro Area",2,921597971,5729801,355.831,2.212,34.509667,-84.873862
548,15680,"California-Lexington Park, MD Metro Area",1,928885370,1050517131,358.645,405.607,38.220289,-76.530384
548,15700,"Cambridge, MD Micro Area",2,1400542024,1145384767,540.752,442.236,38.429196,-76.047433
198,15740,"Cambridge, OH Micro Area",2,1352631185,15666075,522.254,6.049,40.056665,-81.497875
444,15860,"Ca?n City, CO Micro Area",2,3970664546,2235374,1533.082,0.863,38.45517,-105.424958
427,15900,"Canton, IL Micro Area",2,2241880793,43973314,865.595,16.978,40.46524,-90.202269
184,15940,"Canton-Massillon, OH Metro Area",1,2512074440,24849678,969.917,9.595,40.711072,-81.261474
162,15980,"Cape Coral-Fort Myers, FL Metro Area",1,2030703925,1109326687,784.059,428.313,26.559035,-81.891994
164,16020,"Cape Girardeau, MO-IL Metro Area",1,3708758626,72943359,1431.96,28.164,37.325936,-89.762639
456,16180,"Carson City, NV Metro Area",1,374669607,32587484,144.661,12.582,39.15306,-119.747379
168,16300,"Cedar Rapids, IA Metro Area",1,5202648187,29122009,2008.754,11.244,42.086329,-91.631144
122,16340,"Cedartown, GA Micro Area",2,803751977,4688357,310.33,1.81,33.996015,-85.188338
338,16380,"Celina, OH Micro Area",2,1197738404,28425902,462.449,10.975,40.535333,-84.632059
476,16460,"Centralia, IL Micro Area",2,1482448747,9481542,572.377,3.661,38.648106,-88.920488
500,16500,"Centralia, WA Micro Area",2,6223151001,86954130,2402.772,33.573,46.580071,-122.377444
548,16540,"Chambersburg-Waynesboro, PA Metro Area",1,2000052118,1544300,772.224,0.596,39.926685,-77.724497
170,16620,"Charleston, WV Metro Area",1,4519800286,33224908,1745.105,12.828,38.283213,-81.492557
172,16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",1,13116575726,291051599,5064.338,112.376,35.187295,-80.867491
174,16860,"Chattanooga, TN-GA Metro Area",1,5410303008,126661620,2088.93,48.904,35.049361,-85.361158
176,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,18637776415,6170610454,7196.086,2382.486,41.823521,-87.828297
198,17060,"Chillicothe, OH Micro Area",2,1784986611,9938846,689.187,3.837,39.323818,-83.059581
178,17140,"Cincinnati, OH-KY-IN Metro Area",1,10789164169,191854509,4165.72,74.075,39.069458,-84.427153
185,17380,"Cleveland, MS Micro Area",2,2270541554,75515374,876.661,29.157,33.799139,-90.88412
174,17420,"Cleveland, TN Metro Area",1,1977106779,26871123,763.365,10.375,35.138117,-84.655079
184,17460,"Cleveland-Elyria, OH Metro Area",1,5177922167,5128885835,1999.207,1980.274,41.760392,-81.724217
209,17540,"Clinton, IA Micro Area",2,1799830900,39514681,694.919,15.257,41.898073,-90.534243
188,17580,"Clovis, NM Micro Area",2,3640098102,8190594,1405.45,3.162,34.572984,-103.346055
434,17620,"Coamo, PR Micro Area",2,202052316,38061,78.013,0.015,18.1038,-66.357586
490,17640,"Coco, PR Micro Area",2,179660999,115910809,69.368,44.753,17.971485,-66.262252
518,17660,"Coeur d'Alene, ID Metro Area",1,3205258021,185023431,1237.557,71.438,47.677113,-116.694918
190,17860,"Columbia, MO Metro Area",1,1775563346,14239688,685.549,5.498,38.989861,-92.310202
192,17900,"Columbia, SC Metro Area",1,9590648628,339421964,3702.97,131.052,34.084176,-81.040596
194,17980,"Columbus, GA-AL Metro Area",1,5014750987,61108060,1936.206,23.594,32.436836,-84.900879
294,18020,"Columbus, IN Metro Area",1,1053869826,6814131,406.901,2.631,39.205843,-85.897999
200,18060,"Columbus, MS Micro Area",2,1309077220,28560499,505.438,11.027,33.471424,-88.439723
198,18140,"Columbus, OH Metro Area",1,12423092579,139045726,4796.583,53.686,39.968562,-82.835911
148,18180,"Concord, NH Micro Area",2,2415829018,57547411,932.757,22.219,43.299579,-71.680041
458,18220,"Connersville, IN Micro Area",2,556901556,366408,215.021,0.141,39.639655,-85.185031
236,18500,"Corning, NY Micro Area",2,3601504767,35055663,1390.549,13.535,42.266725,-77.385525
204,18580,"Corpus Christi, TX Metro Area",1,4620019299,1599430927,1783.799,617.544,27.898931,-97.401236
206,18620,"Corsicana, TX Micro Area",2,2614935427,197626095,1009.632,76.304,32.048448,-96.476909
296,18660,"Cortland, NY Micro Area",2,1291815779,7112822,498.773,2.746,42.594039,-76.07624
440,18700,"Corvallis, OR Metro Area",1,1748712527,7740249,675.182,2.989,44.493882,-123.424664
525,18780,"Craig, CO Micro Area",2,12284943876,19803412,4743.244,7.646,40.616358,-108.211099
294,18820,"Crawfordsville, IN Micro Area",2,1306954200,2144021,504.618,0.828,40.040296,-86.892715
142,18980,"Cullman, AL Micro Area",2,1903070708,52424813,734.78,20.241,34.131923,-86.869267
206,19100,"Dallas-Fort Worth-Arlington, TX Metro Area",1,24032805023,924349886,9279.118,356.894,32.822558,-97.025131
174,19140,"Dalton, GA Metro Area",1,1644528658,7253399,634.956,2.801,34.796922,-84.85633
380,19300,"Daphne-Fairhope-Foley, AL Metro Area",1,4117605847,1133109409,1589.817,437.496,30.659218,-87.746067
209,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",1,5878605797,114209390,2269.742,44.096,41.39168,-90.460076
212,19380,"Dayton, OH Metro Area",1,3320520332,21195961,1282.06,8.184,39.828854,-84.141813
174,19420,"Dayton, TN Micro Area",2,816822292,54464086,315.377,21.029,35.600587,-84.949552
290,19460,"Decatur, AL Metro Area",1,3289461477,119619242,1270.068,46.185,34.489361,-87.097147
258,19540,"Decatur, IN Micro Area",2,878079474,2429955,339.028,0.938,40.745733,-84.93613
422,19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",1,4109449841,1078993994,1586.668,416.602,29.1789,-81.189023
216,19740,"Denver-Aurora-Lakewood, CO Metro Area",1,21615471185,147522081,8345.78,56.959,39.434749,-104.901209
217,19760,"DeRidder, LA Micro Area",2,2997502172,21999001,1157.342,8.494,30.645018,-93.340253
218,19780,"Des Moines-West Des Moines, IA Metro Area",1,7464999164,76328810,2882.252,29.471,41.54486,-93.943487
220,19820,"Detroit-Warren-Dearborn, MI Metro Area",1,10073056582,897251595,3889.229,346.431,42.721848,-83.200846
221,19940,"Dixon, IL Micro Area",2,1877336099,10634483,724.844,4.106,41.747442,-89.299351
222,20020,"Dothan, AL Metro Area",1,4444604585,33322352,1716.071,12.866,31.245525,-85.46919
428,20100,"Dover, DE Metro Area",1,1518568163,549099845,586.322,212.009,39.097088,-75.502982
524,20180,"DuBois, PA Micro Area",2,2964714577,23932649,1144.683,9.24,41.000249,-78.473749
450,20380,"Dunn, NC Micro Area",2,1541116844,16361414,595.029,6.317,35.368635,-78.87161
206,20460,"Durant, OK Micro Area",2,2342528103,102267324,904.455,39.486,33.964004,-96.264137
450,20500,"Durham-Chapel Hill, NC Metro Area",1,4552514254,141061234,1757.736,54.464,35.995536,-79.09699
548,20660,"Easton, MD Micro Area",2,695519250,539405840,268.541,208.266,38.748352,-76.17848
408,20700,"East Stroudsburg, PA Metro Area",1,1575385119,22867226,608.26,8.829,41.05624,-75.329065
232,20740,"Eau Claire, WI Metro Area",1,4263841233,104080394,1646.278,40.186,44.938029,-91.285538
233,20780,"Edwards, CO Micro Area",2,4362804330,18920534,1684.488,7.305,39.626992,-106.695169
288,20900,"El Campo, TX Micro Area",2,2813116790,21288266,1086.151,8.219,29.27848,-96.229674
545,21020,"Elizabeth City, NC Micro Area",2,1850164806,554687567,714.353,214.166,36.265184,-76.260696
350,21060,"Elizabethtown-Fort Knox, KY Metro Area",1,3082762337,72533419,1190.261,28.005,37.73298,-85.972171
515,21140,"Elkhart-Goshen, IN Metro Area",1,1199614707,12423391,463.174,4.797,41.600693,-85.863986
236,21300,"Elmira, NY Metro Area",1,1055038643,8874334,407.353,3.426,42.15528,-76.747179
238,21340,"El Paso, TX Metro Area",1,14461750102,7633683,5583.713,2.947,31.527394,-105.521333
222,21460,"Enterprise, AL Micro Area",2,1758565927,3907189,678.986,1.509,31.402258,-85.989602
240,21500,"Erie, PA Metro Area",1,2069615830,1966184465,799.083,759.148,42.117952,-80.096386
106,21580,"Espa?la, NM Micro Area",2,15179716552,91476917,5860.922,35.319,36.509669,-106.693983
390,21900,"Fairmont, WV Micro Area",2,799642461,7186185,308.744,2.775,39.505839,-80.243402
244,22020,"Fargo, ND-MN Metro Area",1,7278146637,27038236,2810.108,10.44,46.914859,-96.960183
378,22060,"Faribault-Northfield, MN Micro Area",2,1284224027,52057387,495.842,20.099,44.350943,-93.298503
476,22100,"Farmington, MO Micro Area",2,1170437420,7160607,451.908,2.765,37.810707,-90.473868
246,22180,"Fayetteville, NC Metro Area",1,2700409594,19360709,1042.634,7.475,35.037956,-78.982209
456,22280,"Fernley, NV Micro Area",2,5183173279,59602530,2001.234,23.013,39.022213,-119.197425
248,22300,"Findlay, OH Micro Area",2,1376210232,5959837,531.358,2.301,41.000471,-83.666034
220,22420,"Flint, MI Metro Area",1,1649726963,32695696,636.963,12.624,43.021077,-83.706372
368,22620,"Forrest City, AR Micro Area",2,1644132565,20028723,634.803,7.733,35.014026,-90.742138
290,22840,"Fort Payne, AL Micro Area",2,2012676476,4121538,777.099,1.591,34.460929,-85.803992
217,22860,"Fort Polk South, LA Micro Area",2,3439275960,35153783,1327.912,13.573,31.110563,-93.18152
258,23060,"Fort Wayne, IN Metro Area",1,3524916099,18669919,1360.978,7.208,41.006999,-85.216424
320,23140,"Frankfort, IN Micro Area",2,1049119206,461117,405.067,0.178,40.305944,-86.477567
336,23180,"Frankfort, KY Micro Area",2,1060846692,17337104,409.595,6.694,38.120504,-84.938336
466,23300,"Freeport, IL Micro Area",2,1462175613,1385929,564.549,0.535,42.349726,-89.665994
420,23340,"Fremont, NE Micro Area",2,1370405061,35956200,529.116,13.883,41.577008,-96.645853
260,23420,"Fresno, CA Metro Area",1,15431410219,137339029,5958.101,53.027,36.761006,-119.655019
273,23500,"Gaffney, SC Micro Area",2,1017382887,11701702,392.814,4.518,35.049796,-81.607647
264,23540,"Gainesville, FL Metro Area",1,3172106414,257163258,1224.757,99.291,29.677957,-82.479869
122,23580,"Gainesville, GA Metro Area",1,1017805267,94061469,392.977,36.317,34.317569,-83.8185
206,23620,"Gainesville, TX Micro Area",2,2265775270,61333916,874.821,23.681,33.639196,-97.210343
456,23820,"Gardnerville Ranchos, NV Micro Area",2,1838170316,72317570,709.722,27.922,38.905129,-119.609019
396,23860,"Georgetown, SC Micro Area",2,2107183535,572535186,813.588,221.057,33.417531,-79.296333
276,23900,"Gettysburg, PA Metro Area",1,1343396471,7887889,518.688,3.046,39.869471,-77.21773
150,23980,"Glasgow, KY Micro Area",2,2012911615,36259921,777.19,14,36.967571,-85.815497
104,24020,"Glens Falls, NY Metro Area",1,4398868111,204809825,1698.413,79.078,43.44045,-73.636757
233,24060,"Glenwood Springs, CO Micro Area",2,10148200672,27880772,3918.242,10.765,39.509542,-107.667311
104,24100,"Gloversville, NY Micro Area",2,1283234678,96916405,495.46,37.42,43.115609,-74.423678
266,24340,"Grand Rapids-Wyoming, MI Metro Area",1,6914214087,2930709937,2669.593,1131.553,42.978632,-85.811208
106,24380,"Grants, NM Micro Area",2,11758240020,5819738,4539.882,2.247,34.93205,-108.000374
366,24420,"Grants Pass, OR Metro Area",1,4244087614,5629244,1638.651,2.173,42.386981,-123.571626
216,24540,"Greeley, CO Metro Area",1,10323705895,79558079,3986.005,30.718,40.555961,-104.383666
267,24580,"Green Bay, WI Metro Area",1,4843257876,2535275367,1869.992,978.875,44.474021,-87.996151
521,24640,"Greenfield Town, MA Micro Area",2,1810952650,65556538,699.213,25.312,42.584504,-72.591792
268,24660,"Greensboro-High Point, NC Metro Area",1,5163694283,69014578,1993.714,26.647,36.025204,-79.792633
294,24700,"Greensburg, IN Micro Area",2,964946087,1955470,372.568,0.755,39.30598,-85.499831
274,24780,"Greenville, NC Metro Area",1,1689619168,8248766,652.366,3.185,35.592965,-77.373138
212,24820,"Greenville, OH Micro Area",2,1549071817,4245786,598.1,1.639,40.131542,-84.621248
273,24860,"Greenville-Anderson-Mauldin, SC Metro Area",1,7021034582,200416596,2710.837,77.381,34.683709,-82.413423
273,24940,"Greenwood, SC Micro Area",2,2448083784,74352974,945.21,28.708,34.190755,-82.296677
490,25020,"Guayama, PR Metro Area",1,327893169,235862233,126.6,91.067,17.979155,-66.069473
548,25180,"Hagerstown-Martinsburg, MD-WV Metro Area",1,2017375971,25865750,778.913,9.987,39.542152,-77.899767
406,25220,"Hammond, LA Metro Area",1,2049488093,136678798,791.312,52.772,30.62158,-90.406633
546,25260,"Hanford-Corcoran, CA Metro Area",1,3598593366,5453080,1389.425,2.105,36.072478,-119.81553
448,25300,"Hannibal, MO Micro Area",2,2348355014,55510742,906.705,21.433,39.664115,-91.579179
276,25420,"Harrisburg-Carlisle, PA Metro Area",1,4200971843,108892328,1622.004,42.044,40.335924,-77.050475
277,25500,"Harrisonburg, VA Metro Area",1,2245589018,11041772,867.027,4.263,38.507585,-78.885321
278,25540,"Hartford-West Hartford-East Hartford, CT Metro Area",1,3923284394,238356904,1514.789,92.03,41.718601,-72.573942
482,25720,"Heber, UT Micro Area",2,3048467979,79114523,1177.02,30.546,40.334884,-111.161568
450,25780,"Henderson, NC Micro Area",2,653705784,42187365,252.397,16.289,36.365481,-78.405434
280,25860,"Hickory-Lenoir-Morganton, NC Metro Area",1,4246271615,75129139,1639.495,29.008,35.814667,-81.457067
496,25980,"Hinesville, GA Metro Area",1,2373142505,233264918,916.275,90.064,31.778788,-81.57648
266,26090,"Holland, MI Micro Area",2,2137372873,2610825889,825.244,1008.046,42.595787,-86.634745
284,26300,"Hot Springs, AR Metro Area",1,1755290919,147383373,677.722,56.905,34.578852,-93.146932
288,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",1,21408213717,3051205948,8265.758,1178.077,29.749593,-95.353642
104,26460,"Hudson, NY Micro Area",2,1643778340,35063763,634.666,13.538,42.247729,-73.626806
258,26540,"Huntington, IN Micro Area",2,991057049,13133342,382.649,5.071,40.826394,-85.478597
170,26580,"Huntington-Ashland, WV-KY-OH Metro Area",1,6545979400,91813112,2527.417,35.449,38.373691,-82.385193
290,26620,"Huntsville, AL Metro Area",1,3526423249,151106959,1361.56,58.343,34.783262,-86.734871
288,26660,"Huntsville, TX Micro Area",2,3827947796,97105818,1477.979,37.493,30.909844,-95.36929
378,26780,"Hutchinson, MN Micro Area",2,1272940264,36370228,491.485,14.043,44.821657,-94.272323
292,26820,"Idaho Falls, ID Metro Area",1,13458001816,125281729,5196.164,48.372,43.620423,-112.420919
430,26860,"Indiana, PA Micro Area",2,2142009116,18802621,827.034,7.26,40.651432,-79.087545
294,26900,"Indianapolis-Carmel-Anderson, IN Metro Area",1,11153700745,88675106,4306.468,34.238,39.744932,-86.204541
185,26940,"Indianola, MS Micro Area",2,1807187009,23747315,697.759,9.169,33.605529,-90.59509
266,26960,"Ionia, MI Micro Area",2,1479659350,22641874,571.3,8.742,42.94465,-85.073766
168,26980,"Iowa City, IA Metro Area",1,3063621649,28926622,1182.871,11.169,41.517806,-91.64793
296,27060,"Ithaca, NY Metro Area",1,1229335996,43792937,474.649,16.909,42.453006,-76.473483
298,27140,"Jackson, MS Metro Area",1,12038118129,211230846,4647.944,81.557,32.316001,-90.22084
297,27180,"Jackson, TN Metro Area",1,2870721122,5000119,1108.392,1.931,35.610789,-88.854393
300,27260,"Jacksonville, FL Metro Area",1,8293703814,1285182668,3202.217,496.212,30.237105,-81.755235
522,27300,"Jacksonville, IL Micro Area",2,2123056160,13877698,819.717,5.358,39.69395,-90.285047
540,27380,"Jacksonville, TX Micro Area",2,2727141725,23873001,1052.955,9.217,31.843872,-95.156345
357,27500,"Janesville-Beloit, WI Metro Area",1,1859979851,20695904,718.142,7.991,42.66988,-89.075284
122,27600,"Jefferson, GA Micro Area",2,879710263,8907131,339.658,3.439,34.130881,-83.562566
324,27660,"Jennings, LA Micro Area",2,1687025362,18718206,651.364,7.227,30.269529,-92.816221
