SF_SITE_COUNT,AVG_HRSSCORE,State,State_Abbr,Population,Pct_Veterans,Pct_Below_Poverty,Median_Household_Income,Median_Age,Housing_Units,Land_Area,Total_Area,Water_Area,Housing_Density,Population_Density,Cancer_Incidence_Count,Cancer_Incicence_Rate,Cancer_Prevalence_Count,Cancer_Prevalence_Rate,Cancer_Death_Count,Cancer_Death_Rate
17,41.78352941,Alabama,AL,4779736,9.4,18.4,44758,38.6,2171853,50645.33,52420.07,1774.74,42.9,94.4,26089,442.8,229600,4803,10354,175.4
9,45.25444444,Alaska,AK,710231,12.8,10.1,74444,33.6,306967,570640.95,665384.04,94743.1,0.5,1.2,2714,392.2,34400,4843,978,161.1
12,40.31,Arizona,AZ,6392017,9.8,17.7,51340,37.1,2844526,113594.08,113990.3,396.22,25,56.3,30398,371.9,368700,5768,11776,141.1
17,32.59588235,Arkansas,AR,2915918,9.5,18.8,42336,37.7,1316299,52035.48,53178.55,1143.07,25.3,56,16600,461.8,134600,4616,6727,185.5
111,39.5027027,California,CA,37253956,5.9,15.8,63783,36,13680081,155779.22,163694.74,7915.52,87.8,239.1,163946,391.4,1774200,4762,59629,143.5
23,43.61608696,Colorado,CO,5029196,9.4,12.2,62520,36.4,2212898,103641.89,104093.67,451.78,21.4,48.5,22186,378,211800,4211,7604,134.9
18,37.99888889,Connecticut,CT,3574097,6.7,10.4,71755,40.6,1487891,4842.36,5543.41,701.06,307.3,738.1,20413,459.8,228700,6398,6666,146.2
21,34.4052381,Delaware,DE,897934,9.5,12,61017,39.6,405885,1948.54,2488.72,540.18,208.3,460.8,5795,484,52100,5802,2010,166.1
1,48.57,District of Columbia,DC,601723,5.1,17.9,72935,33.8,296719,61.05,68.34,7.29,4860.4,,2474,378.2,17600,2924,1072,167.7
80,42.3105,Florida,FL,18801310,9.4,16.1,48900,41.6,8989580,53624.76,65757.7,12132.94,167.6,350.6,110045,398.3,1392000,7403,44027,150.1
22,37.44045455,Georgia,GA,9687653,8.8,17.8,51037,36.2,4088801,57513.49,59425.15,1911.67,71.1,168.4,48611,449.3,419800,4333,16945,163.8
4,49.93,Hawaii,HI,1360301,10.1,10.8,71977,38.5,519508,6422.63,10931.72,4509.09,80.9,211.8,7027,402.4,79900,5873,2462,134.4
12,50.33333333,Idaho,ID,1567582,9.9,15.2,49174,35.7,667796,82643.12,83568.95,925.83,8.1,19,7975,429,73200,4669,2849,153.8
54,37.80425926,Illinois,IL,12830632,6.5,14,59196,37.4,5296715,55518.93,57913.55,2394.62,95.4,231.1,67709,462.1,612400,4772,24713,167.9
48,38.29770833,Indiana,IN,6483802,8.2,15,50433,37.4,2795541,35826.11,36419.55,593.44,78,181,33564,441.7,278900,4301,13511,176.4
23,40.13826087,Iowa,IA,3046355,8.6,12.3,54570,38,1336417,55857.13,56272.81,415.68,23.9,54.5,17603,463,174500,5728,6513,164.4
18,40.74666667,Kansas,KS,2853118,8.9,13.3,53571,36.2,1233215,81758.72,82278.36,519.64,15.1,34.9,14731,444.3,142700,5001,5604,164.4
20,37.284,Kentucky,KY,4339367,8.6,18.8,44811,38.6,1927164,39486.34,40407.8,921.46,48.8,109.9,26404,501.9,239300,5514,10312,196.2
26,33.55269231,Louisiana,LA,4533372,7.6,19.7,45652,36.2,1964981,43203.9,52378.13,9174.23,45.5,104.9,24763,469.4,218000,4808,9397,180.3
16,40.503125,Maine,ME,1328361,10.7,13.5,50826,44,721830,30842.92,35379.74,4536.82,23.4,43.1,8566,460.9,89700,6752,3398,177.5
25,43.9912,Maryland,MD,5773552,8.6,9.9,76067,38.3,2378814,9707.24,12405.93,2698.69,245.1,594.8,30480,441.9,258900,4484,10567,155.3
39,42.8625641,Massachusetts,MA,6547629,6.4,11.4,70954,39.4,2808254,7800.06,10554.39,2754.33,360,839.4,36416,446.4,408000,6231,12750,153.2
87,36.55183908,Michigan,MI,9883640,7.8,16.3,50803,39.5,4532233,56538.9,96713.51,40174.61,80.2,174.8,52300,428.3,536200,5425,20732,168
46,40.3476087,Minnesota,MN,5303925,8,10.8,63217,37.8,2347201,79626.74,86935.83,7309.09,29.5,66.6,29762,466.8,282700,5330,9925,153.2
12,38.9575,Mississippi,MS,2967297,8,22.3,40528,36.7,1274719,46923.27,48431.78,1508.5,27.2,63.2,15615,451.6,127000,4279,6485,188.3
38,45.11868421,Missouri,MO,5988927,9.4,15.3,49593,38.3,2712729,68741.52,69706.99,965.47,39.5,87.1,32465,442.8,282100,4710,12965,173.1
19,43.73578947,Montana,MT,989415,11.1,14.9,48380,39.8,482825,145545.8,147039.71,1493.91,3.3,6.8,5775,433.2,56400,5700,2130,157.7
16,40.003125,Nebraska,NE,1826341,9,12.4,54384,36.2,796793,76824.17,77347.81,523.64,10.4,23.8,9732,450.6,101900,5579,3514,158
1,39.07,Nevada,NV,2700551,10,14.9,53094,37.5,1173814,109781.18,110571.82,790.65,10.7,24.6,11348,346.2,124800,4621,5013,157.8
22,42.43818182,New Hampshire,NH,1316470,9.8,8.5,68485,42.4,614754,8952.65,9349.16,396.51,68.7,147,7866,459.7,79000,6000,2773,162.1
150,39.55853333,New Jersey,NJ,8791894,5.4,10.9,73702,39.5,3553562,7354.22,8722.58,1368.36,483.2,1195.5,50093,469.9,510300,5804,16269,150.8
19,40.29842105,New Mexico,NM,2059179,10,20.9,45674,37.2,901388,121298.15,121590.3,292.15,7.4,17,8978,361.5,104900,5094,3591,143.5
117,37.58401709,New York,NY,19378102,5.1,15.5,60741,38.2,8108103,47126.4,54554.98,7428.58,172.1,411.2,109495,471.2,1039000,5361,35088,148.4
42,40.57761905,North Carolina,NC,9535483,9,16.8,48256,38.3,4327528,48617.91,53819.16,5201.25,89,196.1,53526,452.5,441800,4633,19321,164.8
2,16.79,North Dakota,ND,672591,8.8,11.2,59114,35.2,317498,69000.8,70698.32,1697.52,4.6,9.7,3665,437.2,36100,5367,1320,152.3
50,43.5804,Ohio,OH,11536504,8.7,15.4,50674,39.3,5127508,40860.69,44825.58,3964.89,125.5,282.3,64751,456,546100,4733,25396,175.1
15,31.544,Oklahoma,OK,3751351,9.9,16.5,48038,36.2,1664378,68594.92,69898.87,1303.95,24.3,54.7,19521,436.6,194800,5192,8280,184.2
19,44.41210526,Oregon,OR,3831074,9.7,15.7,53270,39.1,1675562,95988.01,98378.54,2390.53,17.5,39.9,19669,395.2,200700,5238,8093,160.4
127,39.1619685,Pennsylvania,PA,12702379,8.3,13.3,54895,40.6,5567315,44742.7,46054.34,1311.64,124.4,283.9,77988,475,724300,5702,28693,167
13,41.04153846,Rhode Island,RI,1052567,7.5,13.8,58387,39.9,463388,1033.81,1544.89,511.07,448.2,1018.1,5886,452.2,63800,6061,2226,163.2
31,38.83322581,South Carolina,SC,4625364,10.1,17.2,46898,38.8,2137683,30060.7,32020.49,1959.79,71.1,153.9,26901,446.9,263900,5705,9950,166.8
4,31.465,South Dakota,SD,814180,9.8,14,52078,36.8,363438,75811,77115.68,1304.68,4.8,10.7,4318,424.7,40200,4937,1640,153.9
23,38.74086957,Tennessee,TN,6346105,9,17.2,46574,38.5,2812133,41234.9,42144.25,909.36,68.2,153.9,35789,453.9,306800,4834,14214,180.8
64,41.14484375,Texas,TX,25145561,7.7,16.7,54727,34.2,9977436,261231.71,268596.46,7364.75,38.2,96.3,105108,387.6,1071200,4259,39120,149.6
24,45.24333333,Utah,UT,2763885,6.4,11.7,62518,30.3,979709,82169.62,84896.88,2727.26,11.9,33.6,10241,393.9,108900,3940,3091,126
14,39.91214286,Vermont,VT,625741,8.4,11.6,56104,42.6,322539,9216.66,9616.36,399.71,35,67.9,3571,429.3,32300,5161,1399,165.4
35,41.80657143,Virginia,VA,8001024,11,11.4,66149,37.8,3364939,39490.09,42774.93,3284.84,85.2,202.6,38026,397.3,383400,4791,14947,159.6
68,43.02308824,Washington,WA,6724540,10.2,12.7,62848,37.6,2885677,66455.52,71297.95,4842.43,43.4,101.2,34759,423.7,363100,5399,12687,156.7
11,41.09454545,West Virginia,WV,1852994,9.9,17.7,42644,41.9,881917,24038.21,24230.04,191.83,36.7,77.1,11410,462,110000,5936,4839,189.7
45,38.70777778,Wisconsin,WI,5686986,8.3,12.7,54610,39.1,2624358,54157.8,65496.38,11338.57,48.5,105,31472,447.3,294300,5174,11423,159.5
3,36.19,Wyoming,WY,563626,10.7,11.6,59143,36.8,261868,97093.14,97813.01,719.87,2.7,5.8,2598,387.2,31300,5553,931,139.7
